genre	pl_id	artist_name	track_name	track_pop	track_isrc
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Secret Hero	Multiform	2	GBAZA7792601
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Henry Cullen	Cradle Cap	2	GBAZA2090201
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Alex Randal	Aneurism	2	NLCK41050739
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Biochip C	Mary Juana	2	DEC490800264
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	R. Raph	Alioth	2	GBKQU1757117
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Ultrahigh	Revenge of the Maya Gods - Remastered	2	DEKD21800371
aggrotech	spotify:playlist:710IY6IOVa3h64CvE0INWb	C-Drone-Defect	Sin Society	2	DEAD20610295
aggrotech	spotify:playlist:710IY6IOVa3h64CvE0INWb	Controlled Collapse	Numb	2	GB-SMU-38-68929
amapiano	spotify:playlist:7xgfzFRkpWzI55LljwwuhO	euginethedj,Nellow	Konka Piano	2	ESA012088037
amapiano	spotify:playlist:7xgfzFRkpWzI55LljwwuhO	Brian'lebza	Better Half	2	ZA2KK1800350
amapiano	spotify:playlist:7xgfzFRkpWzI55LljwwuhO	Da Musical Chef	Thesis 2xx5 (Thesis Family Groove)	2	ZAG871700124
amapiano	spotify:playlist:7xgfzFRkpWzI55LljwwuhO	Nyico Loco	I Nearly Found My Angel	2	ZA5KK1700031
ambient house	spotify:playlist:6nwKOBp5s1ESz8zie6WBUf	Frankie 'O' Generator,Stereomode	Dance to the Rhythm - Stereomode Techno Bass Mix	2	IT00G9000274
ambient house	spotify:playlist:6nwKOBp5s1ESz8zie6WBUf	Mateis e. aqir	Crossing the River	2	FRIDO1911126
ambient industrial	spotify:playlist:6SjDZKf8ke13f8E3v1XAQ8	Etant Donnés,Alan Vega	Ghost Rider	2	ES8591601050
ambient industrial	spotify:playlist:6SjDZKf8ke13f8E3v1XAQ8	Dead Voices On Air	Digging Stick	2	USA560582321
ambient industrial	spotify:playlist:6SjDZKf8ke13f8E3v1XAQ8	Le syndicat	Maximalist (1993)	2	NLCK41035672
ambient industrial	spotify:playlist:6SjDZKf8ke13f8E3v1XAQ8	Daniel Menche,Mamiffer	Calyx	2	DEX261601294
ambient industrial	spotify:playlist:6SjDZKf8ke13f8E3v1XAQ8	Schloss Tegal	Beyond The Wall Of Sleep	2	GBAS91317406
ambient industrial	spotify:playlist:6SjDZKf8ke13f8E3v1XAQ8	Fetisch Park	Malaysia Hotel	2	AUEX00601042
ambient techno	spotify:playlist:4K8cqoXccxo7fPmBEqVKQm	Geo Rip	Cha Chalant	2	USA2B1803889
ambient techno	spotify:playlist:4K8cqoXccxo7fPmBEqVKQm	Control X	Babylon	2	USIR40600904
azonto	spotify:playlist:2i8bdWfRsaWbyrwBEZauU2	Reggy Zippy	Araba	2	ZA56E1408454
bassline	spotify:playlist:3Lp89wmns5SSt3U8wYWcK3	Qualifide	Just Being Fooled - 4/4 Mix	2	GBHQT0400005
bassline	spotify:playlist:3Lp89wmns5SSt3U8wYWcK3	MC Versatile	Mad Ting	2	GBYFC1000190
bassline	spotify:playlist:3Lp89wmns5SSt3U8wYWcK3	Bass Alliance	This Is Bass	2	USA561261039
bassline	spotify:playlist:3Lp89wmns5SSt3U8wYWcK3	MC Bonez	Bullshit	2	GBLFP1722613
bassline	spotify:playlist:3Lp89wmns5SSt3U8wYWcK3	Kanji Kinetic	New Era	2	USA3P1010005
bassline	spotify:playlist:3Lp89wmns5SSt3U8wYWcK3	Scandalous Unltd	The Solution	2	DKGL30700301
bassline	spotify:playlist:3Lp89wmns5SSt3U8wYWcK3	DJ Sparks,Mark Dwayne,Brett Maverick	In Love Again - Brett Maverick Remix	2	GBTBC0900178
berlin school	spotify:playlist:2jgy57TEf9gpe5wRZ4cPDF	Chuck van Zyl	The Zanti Misfits	2	GBJJM2100022
berlin school	spotify:playlist:2jgy57TEf9gpe5wRZ4cPDF	Cosmic Ground	Sol	2	usdy41566590
berlin school	spotify:playlist:2jgy57TEf9gpe5wRZ4cPDF	Lost Radiance	Marly (Part 1)	2	GBKQU1713139
berlin school	spotify:playlist:2jgy57TEf9gpe5wRZ4cPDF	Baffo Banfi	Quelle Dolce Estate	2	QMFMF2040568
berlin school	spotify:playlist:2jgy57TEf9gpe5wRZ4cPDF	Klaus Schulze's Wahnfried,Klaus Schulze	Local Scanning - Pt. 1	2	DEMV91805294
berlin school	spotify:playlist:2jgy57TEf9gpe5wRZ4cPDF	adelbert von deyen	Atmosphere, Pt. Ii: 1. Skywards – 2. Spaces of Infinity – 3. Crystal Clouds – 4. Voices of Infinity – 5. Dawn	2	DELI51602048
bitpop	spotify:playlist:5QV9DIzmUFiUiyBGWWAuGc	Yip-Yip	Candy Dinner	2	USA2B0609101
bitpop	spotify:playlist:5QV9DIzmUFiUiyBGWWAuGc	Superpowerless	Wasted My Time	2	GBMJG1205176
bleep techno	spotify:playlist:74l4cXfulumPoQ7EyasgY8	Break The Limits	The Thinker	2	BEN582001027
bleep techno	spotify:playlist:74l4cXfulumPoQ7EyasgY8	Ability II	Pressure Dub - Freespirit Overload Mix	2	GBKQU2028063
bleep techno	spotify:playlist:74l4cXfulumPoQ7EyasgY8	DJ Mink	Hey Hey! Can U Relate?	2	GBLV61911742
boogie	spotify:playlist:4vLb33ufLI6jjyGh4jpz9P	East Liberty Quarters	Mids	2	QM7281863226
breakbeat	spotify:playlist:1yckyfEZtFkkq7UPXHbLwi	Beber,Tamra	You Wonder - Starecase Vocal Remix	2	GBDLM0100020
breakbeat	spotify:playlist:1yckyfEZtFkkq7UPXHbLwi	DJ Hyper	Paranoia	2	USA370581793
breakcore	spotify:playlist:3OBvO6hmsS5BsYbciDddW7	DJ Rainbow Ejaculation	Time To Call In The Carpet Cleaning Professionals	2	USGGP0712017
breakcore	spotify:playlist:3OBvO6hmsS5BsYbciDddW7	Epsilon,Soprano	Clik Clik Boom	2	FR6V80365121
breakcore	spotify:playlist:3OBvO6hmsS5BsYbciDddW7	Society Suckers	I Don't Give A Fuck	2	USGGP0712018
breakcore	spotify:playlist:3OBvO6hmsS5BsYbciDddW7	Producer Snafu	Bowser's Cock	2	ushm91078098
breakcore	spotify:playlist:3OBvO6hmsS5BsYbciDddW7	Ars Dada	Unleash - Original Mix	2	GBKQU1495222
broken beat	spotify:playlist:1rnJHknpDL8e9EjJeI7d1V	SK Radicals,Bugz in the Attic	Troubled Times - Bugz in the Attic Remix	2	PTNJ10800002
broken beat	spotify:playlist:1rnJHknpDL8e9EjJeI7d1V	Somatik	Twist That	2	USEVB2200004
broken beat	spotify:playlist:1rnJHknpDL8e9EjJeI7d1V	Capitol A,Slope	In The Mix	2	DEP960500121
broken beat	spotify:playlist:1rnJHknpDL8e9EjJeI7d1V	Stephane Attias	Body Fusion	2	CHE191900072
broken beat	spotify:playlist:1rnJHknpDL8e9EjJeI7d1V	Bugz in the Attic Presents Homecookin',Izzi Dunn,Mark de Clive-Lowe	Lazy Days	2	GBHRD0800490
chicago house	spotify:playlist:6Wel9lJLvOpiZHBJNF19jn	Kevin Irving	Children of the Night	2	USA371386689
chicago house	spotify:playlist:6Wel9lJLvOpiZHBJNF19jn	Master C	Cruise	2	QZF8N2177303
chicago house	spotify:playlist:6Wel9lJLvOpiZHBJNF19jn	Suburban Boyz	Insane - Crazy Mix	2	DEKB71211377
chicago house	spotify:playlist:6Wel9lJLvOpiZHBJNF19jn	Kevin Irving	Don't Need Your Love (Dub)	2	USA371386667
chicago house	spotify:playlist:6Wel9lJLvOpiZHBJNF19jn	On The House	Give Me Back the Love (Club Mix) - Remastered	2	GBBLG1300183
chiptune	spotify:playlist:1LFNDgI96e297dxed2dZZa	Uoki-Toki	Communist Twist	2	DEAR40926784
chiptune	spotify:playlist:1LFNDgI96e297dxed2dZZa	virt	Roboflamenco	2	ushm81190500
chiptune	spotify:playlist:1LFNDgI96e297dxed2dZZa	Dorothy's Magic Bag	We're All in Hell Now	2	QZFZ31903144
chiptune	spotify:playlist:1LFNDgI96e297dxed2dZZa	Yerzmyey	Just Can't Get Enough	2	QMAVW1400023
complextro	spotify:playlist:3N0R1GcrhHAvCmSSMJumJT	Filthy Rehab,MikeWave,A Girl & A Gun,Lucky Date	Sick Slaughterhouse - Lucky Date Remix	2	PLD841000057
complextro	spotify:playlist:3N0R1GcrhHAvCmSSMJumJT	Pallada	Rock That Shit - Radio Edit	2	DEHK91141002
complextro	spotify:playlist:3N0R1GcrhHAvCmSSMJumJT	Bassive,Christoph Maitland,Toby Emerson,Veela	Fall Silently - Bassive Remix	2	CA0Y21100049
complextro	spotify:playlist:3N0R1GcrhHAvCmSSMJumJT	Acetronik,Fast Foot,Sue Cho	Yours Tonight - Fast Foot Remix	2	CA5KR1000145
dark ambient	spotify:playlist:1mhHpC0idew8lgWQkEJnOL	Tho-So-Aa	Xplrr 4	2	QMDA71499578
dark ambient	spotify:playlist:1mhHpC0idew8lgWQkEJnOL	Dense Vision Shrine	Hidden Memory	2	GB-SMU-53-30465
dark ambient	spotify:playlist:1mhHpC0idew8lgWQkEJnOL	A Murder of Angels	Crossing the Threshold	2	USBPB0500109
