genre	pl_id	artist_name	track_name	track_pop	track_isrc
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Heaven 17	"Temptation - 12"" Version / Remastered 2016"	52	GBAAA0600621
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Marc Almond,Gene Pitney	Something's Gotten Hold of My Heart	52	GBAYE8800141
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Animotion	Obsession	52	USPR38530022
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Alison Moyet	Is This Love?	51	GBBBN8602009
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Blancmange,Dennis Weinrich with John O.Williams	Living On The Ceiling	50	GBAAP0800023
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Fun Boy Three	Our Lips Are Sealed	50	GBAYK8300017
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Haircut 100	Love Plus One	50	GBARK8200002
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	The Power Station	Some Like It Hot - 2005 Remaster	49	GBAYE0400210
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Bow Wow Wow	I Want Candy	49	GBARL8200001
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Thomas Dolby	She Blinded Me With Science - 2009 Remastered Version	48	GBAYE0900105
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Altered Images	Don't Talk to Me About Love	48	GBBBM8300024
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Electronic	Getting Away with It - 2013 Remaster	48	GBCBN1200005
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	The Blow Monkeys	It Doesn't Have to Be This Way	48	GBARL8700037
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	A Flock Of Seagulls	I Ran (So Far Away)	47	GBAHK0500042
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	The Art Of Noise,Tom Jones	Kiss (feat. Tom Jones)	47	GBAHS0104401
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Missing Persons	Destination Unknown	46	USCA28700330
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Japan	Nightporter - Remastered 2003	45	GBAAA0300378
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Prefab Sprout	The King of Rock 'N' Roll	45	GBBBN8802001
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Deacon Blue	Dignity	44	GBBBN8700002
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Scritti Politti	Perfect Way	43	GBAAA8500175
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Belouis Some	Imagination	43	GBAYE8500080
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Book Of Love	I Touch Roses	41	USRE10100037
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	The Associates	Party Fears Two	39	UKCUL8200008
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Arcadia	Election Day - 2010 Remaster	38	GBAYE0902799
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Fiction Factory	(Feels Like) Heaven	38	GBBBN8400001
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Adam & The Ants	Stand and Deliver	37	GBBBN8102016
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Toyah	It's a Mystery	37	GBXPL9431501
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Classix Nouveaux	Never Never Comes	36	GBAYE8300135
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	John Foxx	Underpass	36	GBAFR7910083
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Yaz,John Brough,Julian Gallagher,Richard Stannard	Only You - 1999 Mix	29	GBAJH9900164
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	a-ha	Take on Me	84	USWB19901214
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Tears For Fears	Everybody Wants To Rule The World	83	GBF088590110
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Eurythmics,Annie Lennox,Dave Stewart	Sweet Dreams (Are Made of This) - Remastered	81	GBARL0300589
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Simple Minds	Don't You (Forget About Me)	75	GBAAA8500001
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	The Human League	Don't You Want Me	74	GBAAA0200924
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Soft Cell	Tainted Love	74	GBF088100017
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Dead Or Alive	You Spin Me Round (Like a Record)	73	GBBBM8400015
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Culture Club	Karma Chameleon - Remastered 2002	73	GBAAA0201011
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Duran Duran	Hungry Like the Wolf - 2009 Remaster	72	GBAYE0901090
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Bronski Beat	Smalltown Boy	72	GBAAP0200005
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Fine Young Cannibals	She Drives Me Crazy	72	USRH10901907
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	New Order	Blue Monday	71	GBAAP0001115
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	The B-52's	Love Shack	71	USRE18900030
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Frankie Goes To Hollywood	Relax	71	GBAHW9900051
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Pretenders,Bob Clearmountain	I'll Stand by You	71	GBAHT9403736
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	The Stranglers	Golden Brown	70	GBAYE8100053
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Pet Shop Boys	West End Girls - 2001 Remaster	70	GBAYE0100001
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	The Buggles	Video Killed The Radio Star	70	GBAAN7900013
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Talk Talk	It's My Life - 1997 Remaster	69	GBAYE9700491
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Erasure	A Little Respect - 2009 - Remaster	69	GBAJH0900811
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Kim Wilde	Kids In America	69	GBAYE8100054
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Orchestral Manoeuvres In The Dark	Enola Gay - Remastered	68	GBAAA0300048
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Berlin	Take My Breath Away (as heard in Top Gun) (Re-Recorded / Remastered)	68	USA370931876
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Bryan Ferry	Slave To Love	67	GBAAA9900350
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	The Psychedelic Furs	Love My Way	66	GBBBN0102488
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Roxy Music	More Than This	66	GBAAA9900092
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Depeche Mode,Daniel Miller,Phil Legg	Enjoy the Silence - Single Mix	66	GBAJH9800146
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Bananarama	Cruel Summer	66	GBAAP9500222
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	DEVO	Whip It	65	USWB10000035
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Alphaville	Forever Young - 2019 Remaster	65	DEA621800676
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Level 42	Lessons In Love	65	GBAKW8601003
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Nik Kershaw	The Riddle	64	GBBBY0200033
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Gary Numan	Cars	63	GBAZP9700067
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Modern English	I Melt with You	63	GBAFL8200036
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Wang Chung	Dance Hall Days	63	USGF18400401
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	ABC	The Look Of Love - Pt. 1	62	GBF088200008
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	The Go-Go's	We Got The Beat	62	USWWW0128900
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Visage	Fade To Grey	61	USPR38080067
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Men Without Hats	The Safety Dance	61	GBBLG0200043
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	The Church	Under the Milky Way	61	USAR18800002
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Echo & the Bunnymen	The Killing Moon	60	GBAHT8402300
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	XTC	Making Plans For Nigel	60	GBAAA0001008
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Kajagoogoo	Too Shy	60	GBAYE8300270
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Siouxsie and the Banshees	The Passenger	60	GBF068625560
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	The Fixx	One Thing Leads To Another	59	USMC18314101
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Squeeze	Tempted	59	GBAAM8101010
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Naked Eyes	Always Something There to Remind Me - 2018 Remaster	58	UKKP21800044
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Spandau Ballet	True - 2003 Remaster	58	GBAYK0200008
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Ultravox	Dancing with Tears in My Eyes	57	GBAYK8400079
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Howard Jones	Things Can Only Get Better	57	GBAHS0200071
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Propaganda	Duel	57	GBAHW0000197
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Thompson Twins	Hold Me Now	56	GBARK8300013
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Oingo Boingo	Stay	56	USMC18518814
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Tubeway Army	Are 'Friends' Electric?	56	GBAZP9700052
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Real Life	Send Me An Angel	56	USCRB1109415
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Aztec Camera	Somewhere in My Heart	55	GBAHT8703088
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	The Style Council,Jay Mark	Shout To The Top - USA Remix	55	GBAKW8501056
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Joe Jackson	Steppin' Out	55	GBAAM8200001
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Killing Joke	Eighties - 2007 Digital Remaster	55	GBAAA0701591
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Information Society	What's on Your Mind (Pure Energy)	55	USRE10100513
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Peter Murphy	Cuts You Up	55	GBAZP8900105
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	The The	This Is the Day	54	GBBBM9999969
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Yazoo	Only You	54	GBAJH0100180
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	China Crisis	Wishful Thinking	54	GBAAA8200064
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Adam Ant	Goody Two Shoes	54	GBBBN0500060
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Big Country	In A Big Country	54	GBF088300765
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Midge Ure	The Man Who Sold the World	54	GBAYK1000263
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Sparks	This Town Ain't Big Enough For Both Of Us	54	GBAAN7400025
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	The Dream Academy	Life in a Northern Town	54	USWB10107349
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Love and Rockets	So Alive	53	GBAZP8900024
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	The Motels	Only The Lonely - Remastered 1999	53	USCA29900362
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Heaven 17	"Temptation - 12"" Version / Remastered 2016"	52	GBAAA0600621
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Big Audio Dynamite	Rush	52	USSM19917648
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Public Image Ltd.,Bob Clearmountain	Rise - Bob Clearmountain Remix	52	GBUM71605685
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Wire	Mannequin - 2006 Remastered Version	51	GBAYE0400771
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Lloyd Cole and the Commotions	Lost Weekend	51	GBAKW8500005
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Blancmange,Dennis Weinrich with John O.Williams	Living On The Ceiling	50	GBAAP0800023
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Fun Boy Three	Our Lips Are Sealed	50	GBAYK8300017
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Haircut 100	Love Plus One	50	GBARK8200002
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	The Teardrop Explodes	Reward	49	GBF088000023
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Bow Wow Wow	I Want Candy	49	GBARL8200001
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Wall Of Voodoo	Mexican Radio	49	USWWW0128829
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Thomas Dolby	She Blinded Me With Science - 2009 Remastered Version	48	GBAYE0900105
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Altered Images	Don't Talk to Me About Love	48	GBBBM8300024
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Electronic	Getting Away with It - 2013 Remaster	48	GBCBN1200005
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	The Chameleons	Swamp Thing	48	USIR10001501
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	A Flock Of Seagulls	I Ran (So Far Away)	47	GBAHK0500042
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	The Art Of Noise,Tom Jones	Kiss (feat. Tom Jones)	47	GBAHS0104401
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Missing Persons	Destination Unknown	46	USCA28700330
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Japan	Nightporter - Remastered 2003	45	GBAAA0300378
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Prefab Sprout	The King of Rock 'N' Roll	45	GBBBN8802001
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	The Alarm	Rain in the Summertime - Remastered	45	USPBR0500875
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Scritti Politti	Perfect Way	43	GBAAA8500175
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	The Icicle Works	Birds Fly (Whisper to a Scream)	42	GBAZP8300008
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Book Of Love	I Touch Roses	41	USRE10100037
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	The Associates	Party Fears Two	39	UKCUL8200008
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Magazine	Shot By Both Sides	38	GBAAA7800009
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Adam & The Ants	Stand and Deliver	37	GBBBN8102016
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Shriekback	My Spine Is The Bassline	36	DEG930690195
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Yaz,John Brough,Julian Gallagher,Richard Stannard	Only You - 1999 Mix	29	GBAJH9900164
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Horse The Band	Murder	33	USKO10700861
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	:(	<3's	8	USL4Q0880019
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Bubblegum Octopus	Loud Noise In My Room	16	TCAAW1168488
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Fucking Werewolf Asso	The Tito Beltrán Massacre	33	QM6P41494306
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Cutting Pink With Knives	Idic	6	GBMLT0600470
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	I AM ERROR	The Queens	6	USE831512398
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Totally Radd!!,Joel Shanahan	Dressed Up	8	QMDA71334330
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Dungeon Elite	Tyrael	8	DEBL60422898
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Bondage Fairies	Gay Wedding	42	DEBT91300219
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Math The Band	Four to Six	32	QZES72068937
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	I Set My Friends On Fire	Things That Rhyme With Orange	50	USEP40816104
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Anamanaguchi,Miku Hatsune	Miku	65	USA2P1654313
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Gidropony	Happy Idiots	15	RUA1H1512987
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Monomate	Fail Hill Zone, Act 1	16	uscgh1076313
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Sabrepulse	Close to Me	45	USA371371526
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	The Number Twelve Looks Like You	Grandfather	24	QMPKX1769115
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Heavy Heavy Low Low	Tell Shannon Her Crafts Are Ready	25	QZES52185718
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Konami Defense System	Medic!	6	uscgh0742827
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	64Revolt	Neat Girl	11	usl4q0764615
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Dinotrax	Atop the Trestle	12	GB-SMU-34-58097
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Sky Eats Airplane	Giants in the Ocean	29	USTC10639807
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Fear Before The March Of Flames	On The Brightside, She Could Choke	31	USEK70302408
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	The $hit	The Idiots Are Winning	1	usl4q0746301
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Electric Dragon	Covenant	33	QM2PV1673437
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Kola Kid	Timer	0	TCAEA1839193
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Peet,Roméo Elvis	Smooth	37	BEEN91640005
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Tex Taiwan	Quick Attack	19	BEV051000004
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Shemales From Outta Space Of Death	Germ-Many	7	DEZC62105863
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	The Hunt for Yoshi	The Chaos Emerald Orchestra	0	ushm20852934
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Duck Duck Goose	Wonderful Wizard of LSD	20	US95P0800403
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Kings Among Men	Disfigured	0	THTRO1400147
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Chiptots	Gmt +1	1	SE6I31920708
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Genghis Tron	Dream Weapon	36	US2642145403
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Arsonists Get All The Girls	Violence in Fluid Triceratops	25	US4E40962507
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Sworn to Secrecy	I Am The Axis	2	GB-SMU-28-81464
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	iwrestledabearonce	Tastes Like Kevin Bacon	36	US4E40960405
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Rolo Tomassi	Aftermath	34	GBMLT1501071
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	The Tony Danza Tapdance Extravaganza	Rudy X 3	34	TCABJ1206193
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	See You Next Tuesday	Paraphilia	13	US3H40708107
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	AlphaFive	Pay the DJ - Original Mix	0	GB5EA1301783
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Helia	Alejandro (Lady Gaga cover)	34	USA371103570
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	An Albatross	Return of the Lazer Viking	11	QZHN72067967
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	The Blood Brothers	Love Rhymes With Hideous Car Wreck	36	USVT10400148
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Red Light Green Light	EAC23	1	USA2P1287945
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Moshing Samurai	Hyborean Age Is Over (Conan Is Dead)	0	
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Psyopus	Duct Tape Smile	15	USMBR0906238
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Unicorn Kid	8 Bytes	27	GBUNJ0900011
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	You Love Her Coz She's Dead	Boys X Girls	42	TCACF1533855
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Batphone	Zelda 2: The Adventure of Link (Hyrule Temple)	14	US25T0889765
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	8 Bit Weapon	Chip On Your Shoulder (Electric High Mix)	21	uscgh1207893
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Shirobon	Regain Control	40	FR96X1977823
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Les Trucs	Zur Situation Von Konstruktionen	6	ATD741403701
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	The Locust	AOTKPTA	21	USEP40624101
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	The Jonbenét	Behold, The White Whore	19	USCXW0510037
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	8bit bEtty	The Hedgehog's Dilemma	8	UST8K1507816
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Uoki-Toki	Communist Twist	2	DEAR40926784
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Yakuza Heart Attack	Evil Brain	2	ushm80769870
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Nazis From Mars	I Don't Like Your Favorite Bands and DJs/Superhit	1	USYT20810016
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Borg 64,Clarence Hell	Kill Screen	0	SEXAT1701902
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Dr. Acula	Who You Gonna Call!?	29	USVIC1161308
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Henry Homesweet	The Archaic Revival	15	USA371422387
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Karate High School	One Trip Around The Sun	0	US5660910302
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	SeeYouSpaceCowboy...,If I Die First	bloodstainedeyes	18	USSTT2100097
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Covox	Attack Vector	32	USA561337796
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Linde	Pigeons Rule	5	QZ22B1740887
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Drop Dead, Gorgeous	Two Birds, One Stone	43	USUM70967559
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Casiokid	Think About It	0	USQY50827477
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Massacre On The Dancefloor	The Beer in Your Hand Is Just a Reason to Drink Faster and Get a New One	0	ATHA70904997
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Slime Girls	Bonfires	35	USJ3V1377046
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Goto80	Bongoloid	13	USA561055348
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	The Chariot	David De La Hoz	33	USA2U1000103
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	me and him call it us	Sarsaparilla	13	USDHM1108586
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Weekly Words And Grammar	Meme Heck 2016	7	GB-SMU-29-81971
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Dubmood,MASTER BOOT RECORD	The Scene Is Dead (MASTER BOOT RECORD Remix)	40	FR9W11911342
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Frontierer	Tumoric	30	TCADT1823689
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Ion Dissonance	The Surge	25	US4E20700544
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Greeley Estates	Let The Evil Go East	39	USMNE0800024
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Frau Mai,Lovinsky	Night Travel	2	GBKQU1497405
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Bacalao	Tribal Love - Fluomix	6	FR6V80440944
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Yatagarasu	Terra - Original Mix	4	GBKQU1419565
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Super Mario Bros	Super Mario Odyssey - Cascade Kingdom (Trailer Version)	24	DETL61625386
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	minusbaby	Flying (El Barrio Mix)	1	QMAVW1492908
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Dot Dot Curve,Cookiebreed	Beautiful Day	25	USJ3V1278992
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Leeni	Headphones on Your Heart	12	ushm90782337
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	War From A Harlots Mouth	Uptown Girl... Uptown Girl... I Had a Crush on You, Oh Uptown Girl!	17	SE6HN2090072
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	I See Stars	Calm Snow	53	USYFZ1670301
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	The Megas	History Repeating Pt. 2 (One Last Time)	37	TCABH1225066
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	I Fight Dragons	cRaZie$	40	USAT21102055
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Amy Can Flyy	Dinosaurs Go Rawr	20	GBKPL0816932
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Random Encounter	Wind Waker	28	uscgh1404418
nintendocore	spotify:playlist:0oSBswMPV792Pth26EyI7N	Iamerror	Forest of Fellatio	11	usdy41991756
