participant	af1:1	af1:2	af1:3	af1:4	af1:5	af1:6	af1:7	af1:8	guttman:1	guttman:2	guttman:3	guttman:4	guttman:5	att0:1	att0:2	att0:3	att0:4	att1:1	att1:2	att1:3	att1:4	testexperiment:1	PROLIFIC_PID	STUDY_ID	SESSION_ID	TIME_start	TIME_end	TIME_total
s.d491ba98-bff6-4526-9d43-22c2d7f04180.txt	2	3	5	5	2	2	3	3	1	1	1	2	2	5	5	2	2	2	2	4	2	iat.2022-07-25-1631.data.d491ba98-bff6-4526-9d43-22c2d7f04180.txt	608bb6544e29801f4cac1c2d	62d91d8a8acf42b997a53e67	62dea6cb7a4bb7c7855de9ba	2022-07-25-16-21	2022-07-25-16-31	10
s.edb19cc0-cd73-445d-9202-43a526325738.txt	2	4	5	3	2	1	1	3	1	1	1	1	2	4	4	3	2	3	3	3	2	iat.2022-07-26-0112.data.edb19cc0-cd73-445d-9202-43a526325738.txt	5ecd600061398f0bffb5ccef	62d91d8a8acf42b997a53e67	62df20ea9043e49b0d2bcd15	2022-07-26-01-02	2022-07-26-01-12	10
s.d89d0601-734b-40ce-976d-30aef965f957.txt	4	4	4	4	2	2	2	2	1	1	1	2	2	3	4	3	3	3	3	3	3	iat.2022-07-26-1522.data.d89d0601-734b-40ce-976d-30aef965f957.txt	5f33ead9400eee2403448c32	62d91d8a8acf42b997a53e67	62dfe8b34082937b7c4f64b6	2022-07-26-15-14	2022-07-26-15-22	8
s.24468711-c412-410e-b929-1e17759e823b.txt	4	3	4	4	2	1	4	3	1	1	1	1	2	4	5	3	4	4	2	4	2	iat.2022-07-25-1625.data.24468711-c412-410e-b929-1e17759e823b.txt	5dcbea3588381e87f60cb202	62d91d8a8acf42b997a53e67	62dea5c2d0999ff6246c4758	2022-07-25-16-16	2022-07-25-16-25	9
s.ffdb8433-06ac-41ea-80c3-d9d11c816340.txt	4	3	3	3	3	1	2	2	1	1	1	1	2	3	3	3	3	4	2	4	3	iat.2022-07-25-1525.data.ffdb8433-06ac-41ea-80c3-d9d11c816340.txt	61141c855eb58d6a4e3d8d5b	62d91d8a8acf42b997a53e67	62de97b0a48a75c0d3028106	2022-07-25-15-16	2022-07-25-15-25	9
s.7400266d-8005-4aeb-9da5-eb0b09698194.txt	1	1	4	3	2	1	1	1	1	1	1	1	2	3	3	2	1	4	3	4	2	iat.2022-08-02-2233.data.7400266d-8005-4aeb-9da5-eb0b09698194.txt	60496d3990d324547105f959	62d91d8a8acf42b997a53e67	62e987f787b6b123383ce875	2022-08-02-22-24	2022-08-02-22-33	9
s.a1acac26-dab5-4c0f-b0c1-20daff84bf3a.txt	3	4	5	4	2	1	4	2	1	1	1	2	2	4	4	3	3	4	2	4	3	iat.2022-07-25-2005.data.a1acac26-dab5-4c0f-b0c1-20daff84bf3a.txt	61123b66dae2d7c959c7ff31	62d91d8a8acf42b997a53e67	62ded93f2d83a4b7d7428bb9	2022-07-25-19-56	2022-07-25-20-05	9
s.7f7cbdf9-157d-41fd-b9b7-f2a11a2df77e.txt	2	4	4	4	3	1	2	2	1	1	1	2	2	4	4	2	3	4	2	4	2	iat.2022-07-26-0819.data.7f7cbdf9-157d-41fd-b9b7-f2a11a2df77e.txt	6152dfa0790891ef5d673501	62d91d8a8acf42b997a53e67	62df7c329ae57389277946ba	2022-07-26-08-08	2022-07-26-08-19	11
s.333cff31-3fa3-4d85-870d-8a590bec0267.txt	1	4	4	4	4	1	1	2	1	1	2	2	2	4	5	4	1	4	4	2	2	iat.2022-07-25-1535.data.333cff31-3fa3-4d85-870d-8a590bec0267.txt	5be2965691deed00015acc2b	62d91d8a8acf42b997a53e67	62de9a5c9e5ddd68df8dd645	2022-07-25-15-28	2022-07-25-15-35	7
s.14faf30d-b90b-4c66-abb6-c7d4fd13d510.txt	2	4	5	5	4	1	1	2	1	1	1	1	2	4	4	3	2	3	3	4	2	iat.2022-07-25-1710.data.14faf30d-b90b-4c66-abb6-c7d4fd13d510.txt	6032b41809e86b2d25e6abf5	62d91d8a8acf42b997a53e67	62deafbe0482513656ee17bb	2022-07-25-16-59	2022-07-25-17-10	11
s.f25223a2-1a77-4a92-bdc9-f35bf6edf3b9.txt	1	2	5	5	4	1	2	1	1	1	1	1	2	4	5	1	1	5	4	5	1	iat.2022-07-25-1758.data.f25223a2-1a77-4a92-bdc9-f35bf6edf3b9.txt	5c7c3909042bf900012ab4d1	62d91d8a8acf42b997a53e67	62debb8596990b1aaf0baf2e	2022-07-25-17-50	2022-07-25-17-58	8
s.2b39c6cc-6b2b-4810-893e-93f46e55e550.txt	1	3	5	5	3	1	1	4	1	1	1	1	2	5	5	2	2	3	3	2	1	iat.2022-07-25-1744.data.2b39c6cc-6b2b-4810-893e-93f46e55e550.txt	613d091096ca434d703f77c5	62d91d8a8acf42b997a53e67	62deb857b0d2234705055b01	2022-07-25-17-36	2022-07-25-17-44	8
s.327e4490-10b8-4ca2-8c34-4e89c94f03f5.txt	2	2	4	4	4	1	4	4	1	1	1	2	2	3	3	3	3	4	3	3	2	iat.2022-07-25-1523.data.327e4490-10b8-4ca2-8c34-4e89c94f03f5.txt	5b6dada03ce3ab0001fd077c	62d91d8a8acf42b997a53e67	62de97631462ba4061b44952	2022-07-25-15-15	2022-07-25-15-23	8
s.66408d90-8ec9-4e59-bc41-9b6e72c7b368.txt	1	3	5	5	4	2	2	4	1	1	1	2	2	5	4	4	2	5	2	5	1	iat.2022-07-25-1645.data.66408d90-8ec9-4e59-bc41-9b6e72c7b368.txt	615c43b800752a4f3d0fd1f0	62d91d8a8acf42b997a53e67	62deaab575ae9410108561b9	2022-07-25-16-37	2022-07-25-16-45	8
s.12b0679e-7e49-4cd7-99ce-9c0fdeab27c2.txt	4	4	5	4	4	2	3	2	1	1	1	1	1	3	5	2	3	4	2	4	1	iat.2022-07-25-1552.data.12b0679e-7e49-4cd7-99ce-9c0fdeab27c2.txt	5e92f26b444572122fdfe44d	62d91d8a8acf42b997a53e67	62de9d9bd582bdf5191b2a78	2022-07-25-15-42	2022-07-25-15-52	10
s.811b7b21-a588-43de-beca-076f2f1def34.txt	2	2	5	4	1	1	1	2	1	1	1	2	2	5	4	2	2	4	2	4	2	iat.2022-07-25-1526.data.811b7b21-a588-43de-beca-076f2f1def34.txt	60b553fb5705a4355358afaf	62d91d8a8acf42b997a53e67	62de97cb4fd5b207bc53fa91	2022-07-25-15-17	2022-07-25-15-26	9
s.3d387425-166a-470d-a323-12e38ed2292c.txt	3	3	5	4	4	1	2	4	1	1	1	1	2	2	4	4	4	3	3	3	3	iat.2022-07-29-0823.data.3d387425-166a-470d-a323-12e38ed2292c.txt	61712b162161b5362dd40119	62d91d8a8acf42b997a53e67	62e3794126c56114d3a4ffbc	2022-07-29-08-08	2022-07-29-08-23	15
s.b955878a-1eeb-4427-9db7-0a01d9c400f9.txt	3	2	2	3	2	4	2	3	1	1	1	1	2	3	2	4	2	3	4	3	2	iat.2022-07-31-2258.data.b955878a-1eeb-4427-9db7-0a01d9c400f9.txt	6014314ae378481403f01e86	62d91d8a8acf42b997a53e67	62e6ea47ffce30776cfac94b	2022-07-31-22-47	2022-07-31-22-58	11
s.0c560399-b56e-4164-8331-ac339810a3b1.txt	1	2	5	3	1	1	1	2	1	1	2	2	2	5	5	2	2	3	2	4	1	iat.2022-07-26-1523.data.0c560399-b56e-4164-8331-ac339810a3b1.txt	60e467a0b2c2ef1e594bd577	62d91d8a8acf42b997a53e67	62dfe79c77efb761cbf30564	2022-07-26-15-09	2022-07-26-15-23	14
